image_path,image_id,ratio_category,label,og_image
p2p/OpenImages/OJ/yellow.jpeg,yellow,,fake,
p2p/OpenImages/SDv5/funny.jpeg,f49435a0391ff427_m0fbw6_a5af64d8_OpenImages_StableDiffusion_v4,bin5,fake,
p2p/OpenImages/SDv4/green.jpeg,9d1a72bb0f0dcdf4_m07cmd_f1ee3f52_OpenImages_Kandinsky_2_2,bin5,fake,
p2p/OpenImages/OJ/in_the_midst_of_a_hailstorm.jpeg,in_the_midst_of_a_hailstorm,,fake,
p2p/OpenImages/SDv4/entrepreneurs.jpeg,entrepreneurs,,fake,
p2p/OpenImages/SDv4/homely.jpeg,049e7cfdcffdfbe5_m0633h_27da56bb_OpenImages_OpenJourney,bin5,fake,
p2p/OpenImages/OJ/businessmen.jpeg,businessmen,,fake,
p2p/OpenImages/SDv4/under_the_sunshine.jpeg,under_the_sunshine,,fake,
p2p/OpenImages/SDv5/in_the_rain.jpeg,in_the_rain,,fake,
p2p/OpenImages/SDv5/in_a_rural_area.jpeg,298c4e0730064ec6_m01jfm__13b5fcab_OpenImages_StableDiffusion_v5,bin2,fake,
p2p/OpenImages/SDv5/electric.jpeg,6e47767c2f50c846_m039xj__5e206be5_OpenImages_StableDiffusion_v4,bin1,fake,
p2p/OpenImages/OJ/on_a_rainy_day.jpeg,on_a_rainy_day,,fake,
p2p/OpenImages/OJ/modern.jpeg,modern,,fake,
original/images/OpenImages/96255b59d9f1c4c8.jpg,96255b59d9f1c4c8,,real,
p2p/OpenImages/OJ/park.jpeg,park,,fake,
original/images/OpenImages/7daf9925854e5bdf.jpg,7daf9925854e5bdf,,real,
p2p/OpenImages/OJ/salad.jpeg,salad,,fake,
original/images/OpenImages/c3036a3c696e5c49.jpg,c3036a3c696e5c49,,real,
p2p/OpenImages/OJ/country.jpeg,b81faf1b4bff0153_m0ph39_caeb75bd_OpenImages_StableDiffusion_XL,bin1,fake,
original/images/OpenImages/94f3cefc466e6908.jpg,94f3cefc466e6908,,real,
p2p/OpenImages/OJ/on_a_beach.jpeg,88c2fdb569a5b93b_m02p3w7d_52545a43_OpenImages_StableDiffusion_v5,bin1,fake,
original/images/OpenImages/323c1f6359ae2416.jpg,323c1f6359ae2416,,real,
p2p/OpenImages/SDv4/in_a_busy_laundrymat.jpeg,in_a_busy_laundrymat,,fake,
original/images/OpenImages/c6438e26a03cef91.jpg,c6438e26a03cef91,,real,
original/images/OpenImages/0e21eced359138f2.jpg,0e21eced359138f2,,real,
p2p/OpenImages/SDv5/cherries.jpeg,b96b430175531b2c_m02l8p9_c60c6d98_OpenImages_Kandinsky_2_2,bin4,fake,
original/images/OpenImages/b8ab061114751ae3.jpg,b8ab061114751ae3,,real,
original/images/OpenImages/2af4c1bc5022c428.jpg,2af4c1bc5022c428,,real,
"p2p/OpenImages/SDv5/woman_++
.jpeg","woman_++
",,fake,
p2p/OpenImages/SDv5/in_the_city.jpeg,466fc40cb767a4b8_m05kyg__d8012f23_OpenImages_StableDiffusion_v5,bin5,fake,
p2p/OpenImages/SDv4/prosecco.jpeg,prosecco,,fake,
p2p/OpenImages/OJ/the_early_morning_light.jpeg,354d7a327bbcc152_m015x4r_bfacf5a4_OpenImages_StableDiffusion_v5,bin4,fake,
p2p/OpenImages/SDv4/on_a_snowy_day.jpeg,on_a_snowy_day,,fake,
p2p/OpenImages/OJ/with_a_building_under_construction_in_the_background.jpeg,ffa5cfd66c304aaa_m047v4b_18c40b27_OpenImages_StableDiffusion_v5,bin4,fake,
p2p/OpenImages/SDv5/in_the_midst_of_a_thunderstorm.jpeg,in_the_midst_of_a_thunderstorm,,fake,
p2p/OpenImages/OJ/stir-fry.jpeg,7a54d59441ef3028_m05r655_6b62593e_OpenImages_StableDiffusion_XL,bin5,fake,
p2p/OpenImages/OJ/red_wine.jpeg,red_wine,,fake,
original/images/OpenImages/3008b2429a3b0cdf.jpg,3008b2429a3b0cdf,,real,
p2p/OpenImages/SDv5/sesame_seeds.jpeg,7601caf299e56b51_m0h2r6_61fa2f63_OpenImages_StableDiffusion_v4,bin5,fake,
original/images/OpenImages/43200d1e5c86e555.jpg,43200d1e5c86e555,,real,
p2p/OpenImages/OJ/dog_leash.jpeg,b2ebfacff545ad09_m0242l_b52c0917_OpenImages_StableDiffusion_v5,bin3,fake,
p2p/OpenImages/SDv4/near_a_beach.jpeg,9cb33c4f6356a3c5_m01nkt_e636de35_OpenImages_OpenJourney,bin1,fake,
p2p/OpenImages/OJ/a_lunch_box.jpeg,a_lunch_box,,fake,
p2p/OpenImages/SDv4/chips.jpeg,chips,,fake,
original/images/OpenImages/31c6bd2a0e530fd7.jpg,31c6bd2a0e530fd7,,real,
p2p/OpenImages/SDv5/shih_tzu.jpeg,39988dc3a63d8751_m05kyg__bc0870bb_OpenImages_StableDiffusion_v4,bin4,fake,
original/images/OpenImages/da043312f3c0c66e.jpg,da043312f3c0c66e,,real,
p2p/OpenImages/OJ/large.jpeg,50656f73bd333998_m0hnyx_3d1f5116_OpenImages_StableDiffusion_XL,bin3,fake,
p2p/OpenImages/SDv5/during_a_rainstorm.jpeg,during_a_rainstorm,,fake,
p2p/OpenImages/OJ/grayish.jpeg,grayish,,fake,
p2p/OpenImages/OJ/on_a_cold_day.jpeg,c36b3490b705d268_m0cmf2_55050ab5_OpenImages_StableDiffusion_v5,bin4,fake,
original/images/OpenImages/1d18d3c340efd774.jpg,1d18d3c340efd774,,real,
original/images/OpenImages/cf8e9033180f152a.jpg,cf8e9033180f152a,,real,
p2p/OpenImages/OJ/mouthwateringly_appetizing.jpeg,177b07564e5e03a9_m01bqk0_7aa3a6ce_OpenImages_StableDiffusion_v5,bin1,fake,
p2p/OpenImages/SDv5/narrow_alleyway.jpeg,076d59c6be0347c5_m06msq_12358d8f_OpenImages_Kandinsky_2_2,bin5,fake,
p2p/OpenImages/OJ/fog_light.jpeg,fog_light,,fake,
p2p/OpenImages/SDv5/on_a_sunny_day.jpeg,93ad151f19de3202_m0fly7_6cca77d7_OpenImages_StableDiffusion_v5,bin4,fake,
p2p/OpenImages/SDv5/piano_keyboards.jpeg,piano_keyboards,,fake,
p2p/OpenImages/SDv4/rustic.jpeg,rustic,,fake,
p2p/OpenImages/SDv4/on_a_foggy_day.jpeg,on_a_foggy_day,,fake,
original/images/OpenImages/5d9b9e6d5c615944.jpg,5d9b9e6d5c615944,,real,
p2p/OpenImages/SDv5/picture.jpeg,picture,,fake,
original/images/OpenImages/1c7b169c065e3753.jpg,1c7b169c065e3753,,real,
p2p/OpenImages/OJ/teenagers.jpeg,b2916bddaa2d55eb_m021mn_f459da98_OpenImages_StableDiffusion_v5,bin4,fake,
p2p/OpenImages/OJ/lasagna.jpeg,lasagna,,fake,
p2p/OpenImages/SDv4/fast.jpeg,bde2a4bf940ea960_m0ch_cf_5574ce29_OpenImages_Kandinsky_2_2,bin5,fake,
p2p/OpenImages/SDv4/oftomatoes.jpeg,oftomatoes,,fake,
p2p/OpenImages/SDv5/in_a_jungle_airport.jpeg,in_a_jungle_airport,,fake,
p2p/OpenImages/OJ/newborn_baby.jpeg,60ea1234f5b08996_m08pbxl_a4ff9041_OpenImages_StableDiffusion_v5,bin5,fake,
original/images/OpenImages/cb6a1e6d59faf591.jpg,cb6a1e6d59faf591,,real,
original/images/OpenImages/b5c01ecccc49acfa.jpg,b5c01ecccc49acfa,,real,
p2p/ADE20K/OJ/under_a_moonlight.jpeg,76d67fe26f7576aa_m04rmv_b487624c_OpenImages_StableDiffusion_XL,bin5,fake,
p2p/OpenImages/SDv4/during_a_fog_with_the_bird_lost_in_the_mist.jpeg,during_a_fog_with_the_bird_lost_in_the_mist,,fake,
original/images/OpenImages/020b7b734ecf7a17.jpg,020b7b734ecf7a17,,real,
p2p/OpenImages/SDv4/along_a_bustling_city_street_with_commuters_rushing_by.jpeg,along_a_bustling_city_street_with_commuters_rushing_by,,fake,
p2p/OpenImages/SDv4/with_a_procession_of_pets.jpeg,with_a_procession_of_pets,,fake,
p2p/ADE20K/OJ/game.jpeg,ce33a68ca3667186_m01xqw_4c5abd14_OpenImages_StableDiffusion_XL,bin5,fake,
p2p/OpenImages/SDv4/modern_table_with.jpeg,26929709ce293207_m04tn4x_d124ddd3_OpenImages_OpenJourney,bin3,fake,
p2p/OpenImages/SDv5/with_beads_of_perspiration_on_their_noses.jpeg,with_beads_of_perspiration_on_their_noses,,fake,
p2p/OpenImages/SDv5/bridge_footbridge_in_the_rain.jpeg,bridge_footbridge_in_the_rain,,fake,
p2p/OpenImages/SDv5/girl.jpeg,200eaae66a594057_m07mhn_0ffe3648_OpenImages_StableDiffusion_v4,bin1,fake,
original/images/OpenImages/107d07288c3e1e59.jpg,107d07288c3e1e59,,real,
p2p/OpenImages/SDv4/missionaries.jpeg,532f43afe859ead9_m0388q_80042824_OpenImages_OpenJourney,bin1,fake,
p2p/OpenImages/OJ/toy.jpeg,5e857d31cfe2ef40_m04yx4_4efcce5e_OpenImages_StableDiffusion_XL,bin2,fake,
p2p/OpenImages/SDv4/large.jpeg,large,,fake,
original/images/OpenImages/4c7e469e8e1c717b.jpg,4c7e469e8e1c717b,,real,
p2p/OpenImages/SDv5/on_a_beautiful_day.jpeg,061be1d696201b24_m02s195_b8608e1b_OpenImages_Kandinsky_2_2,bin3,fake,
p2p/OpenImages/SDv4/on_a_snowy_driveway.jpeg,on_a_snowy_driveway,,fake,
p2p/OpenImages/OJ/cruising_on.jpeg,cruising_on,,fake,
p2p/OpenImages/SDv5/car_will_be_changed_to_a_photo_of_two_women_standing_in_front_of_a_statue.jpeg,car_will_be_changed_to_a_photo_of_two_women_standing_in_front_of_a_statue,,fake,
original/images/OpenImages/c9c403b9ebbda4b2.jpg,c9c403b9ebbda4b2,,real,
p2p/OpenImages/OJ/on_a_pottery_platter.jpeg,on_a_pottery_platter,,fake,
p2p/OpenImages/SDv4/eagle.jpeg,c0954fdc15a5ed83_m02p5f1q_0778d202_OpenImages_Kandinsky_2_2,bin5,fake,
original/images/OpenImages/75658e8646a6738a.jpg,75658e8646a6738a,,real,
p2p/OpenImages/SDv5/photograph.jpeg,photograph,,fake,
p2p/OpenImages/SDv5/clear.jpeg,clear,,fake,
p2p/ADE20K/OJ/and_their_children.jpeg,878c0b82a694b99b_m0dbzx_e6e7c9e3_OpenImages_StableDiffusion_XL,bin5,fake,
p2p/OpenImages/OJ/with_the_fireplace_roaring.jpeg,8519009bf6c10fec_m047j0r_6d91cc85_OpenImages_StableDiffusion_v5,bin4,fake,
p2p/OpenImages/SDv4/a_sandwich.jpeg,a_sandwich,,fake,
p2p/OpenImages/SDv4/peaceful_rural_retreat.jpeg,peaceful_rural_retreat,,fake,
p2p/OpenImages/SDv5/in_the_city.jpeg,in_the_city,,fake,
p2p/OpenImages/OJ/on_a_table_in_a_restaurant.jpeg,on_a_table_in_a_restaurant,,fake,
p2p/OpenImages/SDv4/black.jpeg,5982d7903ae15873_m06j2d_9fb8a9d8_OpenImages_Kandinsky_2_2,bin2,fake,
original/images/OpenImages/b41ddd7328e906ed.jpg,b41ddd7328e906ed,,real,
original/images/OpenImages/2cb9ec4d40cfe923.jpg,2cb9ec4d40cfe923,,real,
p2p/OpenImages/SDv4/under_a_thunderstorm.jpeg,5a17d3b7c260342a_m07r04_d20ff976_OpenImages_OpenJourney,bin4,fake,
original/images/OpenImages/a479742fc8dea3a9.jpg,a479742fc8dea3a9,,real,
p2p/OpenImages/SDv5/on_a_sunny_day.jpeg,ad7048596f0e7a5f_m01m2v_103a9b38_OpenImages_Kandinsky_2_2,bin2,fake,
p2p/OpenImages/SDv5/walruses_swimming_in_the_ocean.jpeg,5935f2942c22592f_m0c9ph5_edc976b6_OpenImages_StableDiffusion_v5,bin4,fake,
p2p/OpenImages/SDv5/rainy_autumn_day.jpeg,rainy_autumn_day,,fake,
p2p/OpenImages/SDv5/on_a_snowy_and_icy_day.jpeg,on_a_snowy_and_icy_day,,fake,
original/images/OpenImages/d31a909a991adbfd.jpg,d31a909a991adbfd,,real,
p2p/OpenImages/SDv5/branch.jpeg,22d9e033dadee2ab_m08hvt4_00b99c09_OpenImages_StableDiffusion_v4,bin5,fake,
p2p/OpenImages/SDv5/schoolbook.jpeg,schoolbook,,fake,
p2p/OpenImages/SDv4/with_bright_colors_and_layout.jpeg,b9a4fcbed407cf2e_m0hkxq_69e6ccdc_OpenImages_OpenJourney,bin1,fake,
p2p/OpenImages/OJ/on_a_rainbow.jpeg,on_a_rainbow,,fake,
p2p/OpenImages/SDv5/panoramic.jpeg,20c8135485c060ee_m08pbxl_e2a3270c_OpenImages_Kandinsky_2_2,bin5,fake,
p2p/OpenImages/SDv4/on_a_beautiful_sunny_day.jpeg,on_a_beautiful_sunny_day,,fake,
original/images/OpenImages/8c1e787b76982cff.jpg,8c1e787b76982cff,,real,
p2p/OpenImages/SDv5/artists_painting.jpeg,artists_painting,,fake,
p2p/OpenImages/SDv5/parents.jpeg,3dac163abeddcad2_m04rmv_ae9d3963_OpenImages_StableDiffusion_v4,bin5,fake,
original/images/OpenImages/0149d723dbc0d724.jpg,0149d723dbc0d724,,real,
original/images/OpenImages/15945566b3fba67e.jpg,15945566b3fba67e,,real,
p2p/OpenImages/SDv4/large.jpeg,e708aa3816dd1123_m01xyhv_875f4d21_OpenImages_Kandinsky_2_2,bin5,fake,
p2p/OpenImages/SDv5/fancy.jpeg,fancy,,fake,
p2p/OpenImages/SDv5/trench_coat_with_a_pin.jpeg,2ab74cc6cebb34d4_m03bk1_a6a7b405_OpenImages_StableDiffusion_v4,bin4,fake,
p2p/OpenImages/OJ/tree-covered.jpeg,tree-covered,,fake,
p2p/OpenImages/SDv5/shiny.jpeg,shiny,,fake,
original/images/OpenImages/98ede174708468c1.jpg,98ede174708468c1,,real,
p2p/OpenImages/SDv5/meant_for_dining.jpeg,meant_for_dining,,fake,
p2p/OpenImages/OJ/in_front_of_a_house.jpeg,1d3f8a7b5c94e736_m01bqk0_8c67d111_OpenImages_StableDiffusion_XL,bin3,fake,
p2p/OpenImages/OJ/business.jpeg,business,,fake,
p2p/OpenImages/SDv4/captivating_viewers.jpeg,captivating_viewers,,fake,
original/images/OpenImages/ca8de4484aa70be5.jpg,ca8de4484aa70be5,,real,
p2p/OpenImages/SDv4/on_a_crunchy_autumn_leaf_strewn_ground.jpeg,2cd532a53ff7da11_m04tn4x_52d47ed8_OpenImages_Kandinsky_2_2,bin2,fake,
p2p/OpenImages/OJ/hip_hop.jpeg,hip_hop,,fake,
p2p/OpenImages/SDv4/elderly.jpeg,elderly,,fake,
p2p/OpenImages/SDv4/on_a_snowy_day.jpeg,on_a_snowy_day,,fake,
p2p/OpenImages/SDv5/a_painting_of.jpeg,bda610f7d590d19c_m01fb_0_072cf280_OpenImages_StableDiffusion_v4,bin3,fake,
p2p/OpenImages/SDv4/in_front_of_a_military_base.jpeg,in_front_of_a_military_base,,fake,
original/images/OpenImages/4377fcd757033b6b.jpg,4377fcd757033b6b,,real,
original/images/OpenImages/d78a5500403a56c0.jpg,d78a5500403a56c0,,real,
p2p/OpenImages/SDv5/girl.jpeg,06b68f6b49ed725a_m07r04_8417c11c_OpenImages_StableDiffusion_v4,bin5,fake,
p2p/OpenImages/SDv5/presentation.jpeg,presentation,,fake,
p2p/OpenImages/OJ/warm.jpeg,warm,,fake,
p2p/OpenImages/SDv5/a_rocky.jpeg,d1110b5eb76d4b0e_m0hqkz_dabbf208_OpenImages_StableDiffusion_v4,bin2,fake,
p2p/OpenImages/OJ/in_a_luxurious_neighborhood.jpeg,in_a_luxurious_neighborhood,,fake,
p2p/OpenImages/OJ/during_the_inspection.jpeg,35395bbb7a5d4e10_m06_fw_e9064ef7_OpenImages_StableDiffusion_XL,bin2,fake,
p2p/OpenImages/SDv4/sand.jpeg,00e3f4615643a225_m01lrl_73fd1e18_OpenImages_Kandinsky_2_2,bin5,fake,
p2p/OpenImages/SDv5/snowy_morning.jpeg,snowy_morning,,fake,
original/images/OpenImages/e6e6865c1f6b8e87.jpg,e6e6865c1f6b8e87,,real,
original/images/OpenImages/0149d723dbc0d724.jpg,0149d723dbc0d724,,real,
p2p/OpenImages/OJ/guinea_pigs.jpeg,20ec75fef41838c7_m03v5tg_f556e5b8_OpenImages_StableDiffusion_v5,bin1,fake,
p2p/OpenImages/SDv4/yacht.jpeg,yacht,,fake,
p2p/OpenImages/SDv5/with_flowers_growing_around_it.jpeg,5f2c6ffc9d36ed35_m09728_b53f3724_OpenImages_StableDiffusion_v4,bin3,fake,
original/images/OpenImages/62a6a4cf2b9781e6.jpg,62a6a4cf2b9781e6,,real,
p2p/OpenImages/SDv5/during_a_lightning_strike.jpeg,during_a_lightning_strike,,fake,
p2p/OpenImages/OJ/on_a_snowy_day.jpeg,on_a_snowy_day,,fake,
p2p/OpenImages/OJ/on_a_black_ceramic_platter.jpeg,on_a_black_ceramic_platter,,fake,
p2p/OpenImages/SDv5/car_park.jpeg,car_park,,fake,
p2p/OpenImages/SDv5/colorful.jpeg,colorful,,fake,
p2p/OpenImages/SDv4/in_a_thunderstorm.jpeg,26017ae86ac044ed_m0k4j_5f5f47cd_OpenImages_Kandinsky_2_2,bin3,fake,
p2p/OpenImages/SDv5/guinea_pig.jpeg,guinea_pig,,fake,
p2p/OpenImages/SDv5/poker.jpeg,poker,,fake,
original/images/OpenImages/90cdb4e83f8c6de6.jpg,90cdb4e83f8c6de6,,real,
p2p/OpenImages/SDv5/plant.jpeg,plant,,fake,
p2p/OpenImages/SDv5/red_spots.jpeg,abed8a82f3e24f22_m02p5f1q_b3118def_OpenImages_Kandinsky_2_2,bin5,fake,
p2p/OpenImages/SDv4/large.jpeg,large,,fake,
original/images/OpenImages/63e6799816fd519d.jpg,63e6799816fd519d,,real,
original/images/OpenImages/8b286a528fde362d.jpg,8b286a528fde362d,,real,
p2p/OpenImages/SDv5/in_a_home.jpeg,in_a_home,,fake,
p2p/OpenImages/SDv4/on_halloween.jpeg,39def5f0acdfe2cc_m0703r8_46b78236_OpenImages_OpenJourney,bin5,fake,
original/images/OpenImages/d5e263e82395ad5f.jpg,d5e263e82395ad5f,,real,
original/images/OpenImages/e008e39af2d59a5f.jpg,e008e39af2d59a5f,,real,
original/images/OpenImages/2a52ca44d1824b8b.jpg,2a52ca44d1824b8b,,real,
p2p/OpenImages/SDv4/snapshot.jpeg,snapshot,,fake,
p2p/OpenImages/SDv5/in_a_rural_area.jpeg,e3ca083901d78d37_m03fwl_c77a8e73_OpenImages_StableDiffusion_v5,bin4,fake,
p2p/OpenImages/SDv5/young_person's.jpeg,young_person's,,fake,
p2p/OpenImages/SDv4/crowded.jpeg,crowded,,fake,
p2p/OpenImages/SDv5/apples.jpeg,apples,,fake,
p2p/OpenImages/SDv4/whipped_cream.jpeg,whipped_cream,,fake,
p2p/OpenImages/SDv4/during_a_thunderstorm.jpeg,during_a_thunderstorm,,fake,
original/images/OpenImages/3e32af2114e65273.jpg,3e32af2114e65273,,real,
original/images/OpenImages/8eb4714f45d6411b.jpg,8eb4714f45d6411b,,real,
p2p/OpenImages/SDv5/cyclists.jpeg,f189f7e3d1510e5e_m015p6_ba04345a_OpenImages_StableDiffusion_v4,bin1,fake,
p2p/OpenImages/SDv4/a_rainy.jpeg,a_rainy,,fake,
p2p/OpenImages/OJ/in_a_field_of_sunflowers.jpeg,d00009ba1ee9ed27_m01yrx_7ea94c04_OpenImages_StableDiffusion_v5,bin5,fake,
p2p/OpenImages/SDv5/swimming_in.jpeg,swimming_in,,fake,
p2p/OpenImages/SDv4/black_and_white.jpeg,cc89a78d3c9dbb26_m02rgn06_41728035_OpenImages_OpenJourney,bin1,fake,
p2p/OpenImages/SDv5/pork_and.jpeg,781a6f4611f566b7_m04dr76w_f28307cb_OpenImages_Kandinsky_2_2,bin5,fake,
p2p/OpenImages/SDv4/a_sandy.jpeg,a_sandy,,fake,
p2p/OpenImages/OJ/maple_syrup.jpeg,maple_syrup,,fake,
original/images/OpenImages/f2bef9e08ea5a75b.jpg,f2bef9e08ea5a75b,,real,
p2p/OpenImages/OJ/with_a_dog_would_be_a_warm_addition.jpeg,with_a_dog_would_be_a_warm_addition,,fake,
original/images/OpenImages/d7c1a82fa7d3a95d.jpg,d7c1a82fa7d3a95d,,real,
p2p/OpenImages/SDv5/purple.jpeg,0f0e5a8f28537d2c_m01dxs_f8159c80_OpenImages_StableDiffusion_v5,bin2,fake,
original/images/OpenImages/7ba3e9394a44f387.jpg,7ba3e9394a44f387,,real,
p2p/OpenImages/OJ/sports_bra.jpeg,sports_bra,,fake,
p2p/OpenImages/SDv5/in_a_bustling_kitchen.jpeg,in_a_bustling_kitchen,,fake,
p2p/OpenImages/OJ/cat.jpeg,c801584b771633bf_m0fm3zh_9510ed67_OpenImages_StableDiffusion_XL,bin1,fake,
p2p/OpenImages/SDv4/veggie_stir-fry.jpeg,veggie_stir-fry,,fake,
p2p/OpenImages/SDv4/under_the_sun.jpeg,under_the_sun,,fake,
p2p/OpenImages/SDv5/suede.jpeg,ad334ec84ad6aced_m02vqfm_88a6f184_OpenImages_StableDiffusion_v5,bin3,fake,
original/images/OpenImages/5866888d568a0418.jpg,5866888d568a0418,,real,
p2p/OpenImages/SDv5/on_a_grassy_meadow.jpeg,on_a_grassy_meadow,,fake,
p2p/OpenImages/SDv4/on_a_cold_day.jpeg,on_a_cold_day,,fake,
original/images/OpenImages/5b0111eea95694dc.jpg,5b0111eea95694dc,,real,
p2p/OpenImages/SDv5/noisy.jpeg,noisy,,fake,
p2p/OpenImages/SDv5/baker.jpeg,baker,,fake,
p2p/OpenImages/SDv5/parked_in_a_deserted_alley.jpeg,83d1b987e71dfd75_m01bfm9_547801d5_OpenImages_StableDiffusion_v4,bin5,fake,
p2p/ADE20K/OJ/dome.jpeg,b7972d8b096f6001_m06l9r_3eff9ed7_OpenImages_StableDiffusion_XL,bin5,fake,
p2p/OpenImages/SDv5/majestic.jpeg,ab966f80a531f44f_m08pbxl_2a3a0fae_OpenImages_Kandinsky_2_2,bin4,fake,
p2p/OpenImages/SDv5/holding_dogs.jpeg,b489f6338710ce9f_m0342h_a1f51d67_OpenImages_StableDiffusion_v4,bin5,fake,
p2p/OpenImages/SDv5/on_a_clear_day.jpeg,5bf182c14ade8c4f_m03k3r_e3181618_OpenImages_StableDiffusion_v5,bin2,fake,
p2p/OpenImages/SDv4/green.jpeg,green,,fake,
p2p/OpenImages/OJ/with_illuminated_signs_and_buildings_in_the_background.jpeg,with_illuminated_signs_and_buildings_in_the_background,,fake,
original/images/OpenImages/385a2569f6076bad.jpg,385a2569f6076bad,,real,
p2p/OpenImages/OJ/soccer.jpeg,11fc91728b76a763_m0162_1_51fee5b7_OpenImages_StableDiffusion_XL,bin5,fake,
p2p/OpenImages/OJ/through_the_countryside_in_the_winter.jpeg,through_the_countryside_in_the_winter,,fake,
original/images/OpenImages/cc5f872d54e138f3.jpg,cc5f872d54e138f3,,real,
p2p/OpenImages/SDv4/tan.jpeg,tan,,fake,
p2p/OpenImages/SDv4/brown.jpeg,brown,,fake,
p2p/OpenImages/SDv5/little_girl_holding_a.jpeg,little_girl_holding_a,,fake,
p2p/OpenImages/OJ/in_a_city_park_at_sunset.jpeg,4426fa0e3b515179_m0174n1_9174260e_OpenImages_StableDiffusion_XL,bin1,fake,
p2p/OpenImages/SDv5/picnicking.jpeg,97bd4d44d3eba27d_m01bqk0_d346951f_OpenImages_StableDiffusion_v5,bin2,fake,
p2p/OpenImages/SDv4/fiery.jpeg,fiery,,fake,
original/images/OpenImages/b4966c8e15fbbbe7.jpg,b4966c8e15fbbbe7,,real,
p2p/OpenImages/SDv4/vandalized_christian_church.jpeg,vandalized_christian_church,,fake,
original/images/OpenImages/aa9de1fcda12c059.jpg,aa9de1fcda12c059,,real,
p2p/OpenImages/SDv5/holding_dogs.jpeg,holding_dogs,,fake,
p2p/OpenImages/SDv5/on_a_college_campus.jpeg,48664363f392237a_m05r5c_2e02914d_OpenImages_StableDiffusion_v4,bin5,fake,
original/images/OpenImages/b663492318c1a762.jpg,b663492318c1a762,,real,
p2p/ADE20K/OJ/brown.jpeg,37aae17410666a9e_m03d443_b4759a1d_OpenImages_StableDiffusion_XL,bin5,fake,
original/images/OpenImages/1b605d0e8b4f4872.jpg,1b605d0e8b4f4872,,real,
original/images/OpenImages/7b4e7878bf1aecb3.jpg,7b4e7878bf1aecb3,,real,
p2p/OpenImages/SDv4/in_the_wind.jpeg,622531da2d3783fd_m0k4j_8bd1c985_OpenImages_Kandinsky_2_2,bin5,fake,
p2p/OpenImages/SDv5/during_a_hailstorm.jpeg,099f5af7592c9fcc_m0898b_bd9099f0_OpenImages_StableDiffusion_v4,bin3,fake,
p2p/OpenImages/SDv4/on_a_sunny_day.jpeg,eb8079a338b4f2c6_m0cmf2_55785018_OpenImages_Kandinsky_2_2,bin5,fake,
p2p/OpenImages/SDv5/purple.jpeg,5e857d31cfe2ef40_m04yx4_4efcce5e_OpenImages_StableDiffusion_v4,bin2,fake,
original/images/OpenImages/2961a18fde554cb9.jpg,2961a18fde554cb9,,real,
original/images/OpenImages/55b6aa65a52e7e3c.jpg,55b6aa65a52e7e3c,,real,
p2p/OpenImages/SDv4/orange_juice.jpeg,68eb73b7663ff251_m01bl7v_39989c0c_OpenImages_OpenJourney,bin5,fake,
original/images/OpenImages/b3a37a5b544cce9b.jpg,b3a37a5b544cce9b,,real,
p2p/OpenImages/SDv4/apple.jpeg,54c9896ab7af011c_m0bt9lr_cec53090_OpenImages_OpenJourney,bin5,fake,
p2p/OpenImages/OJ/with_wooden_floors.jpeg,dbb0426e20917440_m09k_b_9241a8d4_OpenImages_StableDiffusion_v5,bin4,fake,
p2p/OpenImages/OJ/rusty.jpeg,70a61cf7d0a51719_m01599_f01607ea_OpenImages_StableDiffusion_XL,bin4,fake,
original/images/OpenImages/ff54d712a255d3eb.jpg,ff54d712a255d3eb,,real,
"p2p/OpenImages/SDv5/women_++
.jpeg",58980a87b9dad1d5_m0k4j_8264d613_OpenImages_Kandinsky_2_2,bin5,fake,
p2p/OpenImages/SDv4/on_a_stormy_day.jpeg,on_a_stormy_day,,fake,
original/images/OpenImages/df4a720bf917ba96.jpg,df4a720bf917ba96,,real,
p2p/OpenImages/SDv4/on_a_snowy_and_windy_day.jpeg,50100f0b149c5668_m06l9r_d65d451a_OpenImages_OpenJourney,bin5,fake,
p2p/OpenImages/SDv5/a_family.jpeg,a_family,,fake,
p2p/OpenImages/OJ/content.jpeg,50656f73bd333998_m0hnyx_5607e0e6_OpenImages_StableDiffusion_XL,bin4,fake,
p2p/OpenImages/SDv5/a_dollop_of_caramel.jpeg,a_dollop_of_caramel,,fake,
p2p/OpenImages/OJ/chaotic.jpeg,940ded24331c5f0c_m0cjs7_efe0cc4c_OpenImages_StableDiffusion_v5,bin4,fake,
p2p/OpenImages/OJ/paragliding_mission?.jpeg,paragliding_mission?,,fake,
original/images/OpenImages/0a1725702c4d6934.jpg,0a1725702c4d6934,,real,
p2p/OpenImages/SDv4/sleepy.jpeg,sleepy,,fake,
p2p/OpenImages/SDv5/an_elderly.jpeg,an_elderly,,fake,
"p2p/OpenImages/OJ/woman_++
.jpeg","woman_++
",,fake,
p2p/OpenImages/OJ/professional.jpeg,professional,,fake,
p2p/OpenImages/SDv4/small.jpeg,150b0a3dce58854d_m0663v_a4227795_OpenImages_Kandinsky_2_2,bin5,fake,
p2p/OpenImages/SDv4/chimpanzee_cave.jpeg,32fe8ee4afcf51cb_m09rvcxw_3debf545_OpenImages_Kandinsky_2_2,bin4,fake,
original/images/OpenImages/301059d511323712.jpg,301059d511323712,,real,
p2p/OpenImages/OJ/happy.jpeg,happy,,fake,
original/images/OpenImages/039c752e5de51b8a.jpg,039c752e5de51b8a,,real,
